10971,1823,2074
10972,-2000,494
10973,-757,-2766
10974,-2480,-2203
10975,-879,726
10976,-1262,1191
10977,838,-1922
10978,-1945,-1845
10979,-141,-1897
10980,-2622,-126
10981,-1213,-722
10982,-2962,2418
10983,1775,-464
10984,2545,1467
10985,2993,2407
10986,-135,2686
10987,-2028,1784
10988,1489,-915
10989,858,2847
10990,-1238,2962
10991,-654,-1990
10992,637,-82
10993,1410,530
10994,-1805,-1866
10995,1603,-1826
10996,-1581,-415
10997,-824,-1148
10998,2638,-2395
10999,-1623,2655
11000,2656,2174
11001,1469,-572
11002,2695,-1468
11003,-1956,-2180
11004,-1943,1195
11005,-1855,-1580
11006,-1460,2764
11007,2663,-2355
11008,-2106,-2606
11009,2423,-2052
11010,-761,-558
11011,1072,1696
11012,454,1217
11013,2081,-1811
11014,-2593,-511
11015,2749,1140
11016,-254,-3
11017,-2378,2034
11018,-377,114
11019,216,-1138
11020,-1914,1586
11021,1692,-2957
11022,-1105,2955
11023,2201,-1271
11024,1557,-1687
11025,-2608,861
11026,2659,654
11027,-2790,2095
11028,-903,107
11029,1243,-383
11030,1505,1366
11031,-1626,-2437
11032,753,-1084
11033,2455,1592
11034,-2315,-1549
11035,1434,-462
11036,-2751,1093
11037,481,905
11038,2967,-1313
11039,-2869,247
11040,-714,2996
11041,2007,105
11042,502,-782
11043,2885,1934
11044,-2331,-1546
11045,-1230,2704
11046,5,1211
11047,-295,-2357
11048,1766,884
11049,342,-2871
11050,-2772,684
11051,-68,-201
11052,104,-1901
11053,664,-2223
11054,-604,-2084
11055,1803,821
11056,1568,-2554
11057,931,1059
11058,1728,-774
11059,-1180,-793
11060,-1170,265
11061,-1670,1709
11062,-2530,-460
11063,-2337,2407
11064,2293,139
11065,1239,-2502
11066,-383,-968
11067,2059,-72
11068,-895,-1368
11069,1684,-400
11070,-89,-2326
11071,-582,2349
11072,1078,-1300
11073,2463,-382
11074,-990,-2125
11075,-929,2503
11076,812,623
11077,-1305,1860
11078,-15,-2357
11079,-1243,-1097
11080,-2659,1416
11081,2152,2044
11082,2529,-2093
11083,1308,-2318
11084,-1091,3000
11085,-2739,-2820
11086,662,-82
11087,-2411,509
11088,2365,-1430
11089,-1071,484
11090,1322,1439
11091,-2334,-601
11092,96,2932
11093,-1741,-2965
11094,499,673
11095,-2353,-38
11096,-157,-1253
11097,-2387,426
11098,-1661,539
11099,-1828,-2861
11100,-2688,-1034
11101,-472,270
11102,-925,2580
11103,2615,1007
11104,-1104,1329
11105,1531,-1811
11106,-2653,918
11107,-791,571
11108,-1262,607
11109,1050,2346
11110,-604,-275
11111,1722,894
11112,-41,1043
11113,-2798,-2587
11114,-766,1921
11115,-686,49
11116,281,-176
11117,19,-2981
11118,2222,-2548
11119,-1172,2464
11120,945,-1417
11121,-377,-2702
11122,318,-2426
11123,-1097,280
11124,1226,-2572
11125,1290,-1909
11126,740,-1580
11127,-2930,-2464
11128,-2717,2053
11129,-2568,2270
11130,-704,284
11131,436,2904
11132,-1089,2632
11133,-2263,739
11134,-1951,378
11135,2550,2759
11136,-1860,239
11137,2657,-2175
11138,2895,384
11139,31,1265
11140,1486,2431
11141,-2840,-1712
11142,-2886,1921
11143,-1197,1424
11144,-2792,2283
11145,-2666,-1547
11146,1575,1276
11147,-2471,1989
11148,-2007,-189
11149,-2439,2585
11150,-39,-1594
11151,-2548,-2120
11152,-1065,1456
11153,-1167,-1432
11154,1598,-2607
11155,351,1702
11156,2604,1103
11157,-668,2186
11158,-901,-2061
11159,1243,-504
11160,-1200,-2777
11161,741,-1705
11162,39,-986
11163,1159,-2435
11164,720,-2208
11165,-315,522
11166,1215,-1611
11167,693,-2532
11168,2046,2742
11169,2702,-2752
11170,-2026,1157
11171,-2680,862
11172,766,-1334
11173,-507,-1093
11174,1927,1859
11175,550,1020
11176,-1379,-2542
11177,-2805,-511
11178,-1931,2402
11179,-1415,1681
11180,197,404
11181,-1123,-1842
11182,-1107,46
11183,1550,1471
11184,-1618,-847
11185,1199,-602
11186,2067,-1936
11187,1311,-2493
11188,1326,-2642
11189,-1945,2415
11190,-714,368
11191,-1622,2673
11192,2312,456
11193,291,-2276
11194,-604,2692
11195,787,-2192
11196,1485,2699
11197,1822,1941
11198,1617,520
11199,883,145
11200,1029,-781
11201,-760,-177
11202,1943,1615
11203,1099,-737
11204,2413,719
11205,2029,98
11206,-921,1749
11207,833,347
11208,-408,1893
11209,-2757,871
11210,754,-2289
11211,-1142,-2077
11212,1273,359
11213,-105,-518
11214,574,2792
11215,2683,175
11216,952,2321
11217,1764,-1739
11218,-1278,-1511
11219,755,-2381
11220,621,332
11221,-1451,1643
11222,1609,-2029
11223,245,-39
11224,-1897,1444
11225,-27,1211
11226,-305,2481
11227,-2026,-298
11228,1972,2659
11229,-464,-649
11230,-2316,-2390
11231,-1403,-1361
11232,-841,2165
11233,-1193,-864
11234,-113,575
11235,-2260,470
11236,-2601,440
11237,1475,-2042
11238,-2611,-1192
11239,258,984
11240,1989,2633
11241,2970,2263
11242,131,1762
11243,1599,-2586
11244,2099,589
11245,-2871,406
11246,-2519,-140
11247,1464,-445
11248,1920,-677
11249,1327,1292
11250,-298,-2727
11251,1424,1323
11252,-392,-964
11253,-1373,-918
11254,1980,-2226
11255,-751,-2029
11256,1210,-184
11257,1626,1847
11258,-2386,1854
11259,-301,97
11260,924,-59
11261,1976,-1651
11262,1029,-2400
11263,539,338
11264,1989,552
11265,-1682,-2506
11266,-1315,2272
11267,2691,-2699
11268,2426,1446
11269,-1084,254
11270,-1109,-2912
11271,-1485,966
11272,-271,1662
11273,-1677,-2663
11274,-2973,-2017
11275,-1420,-1955
11276,-1313,422
11277,126,-1902
11278,-2309,-562
11279,954,-834
11280,-42,1182
11281,-1913,56
11282,-2317,824
11283,-655,-229
11284,1128,-2983
11285,-176,-2951
11286,2702,2836
11287,2971,1118
11288,2231,473
11289,1377,-2316
11290,2674,2718
11291,-2399,857
11292,-574,213
11293,2859,211
11294,-1509,656
11295,759,-2259
11296,-765,-2774
11297,1788,1779
11298,1703,2033
11299,415,2868
11300,1422,1343
11301,2250,-2603
11302,891,-1280
11303,2659,-1762
11304,1573,-222
11305,-2978,-2697
11306,-1814,104
11307,-2948,-1427
11308,-518,-2097
11309,1423,1561
11310,-2762,-950
11311,2846,-841
11312,-171,-1608
11313,-1773,66
11314,-119,1519
11315,2918,-582
11316,266,578
11317,-560,1337
11318,1408,-738
11319,2473,-2932
11320,-579,-872
11321,-2606,737
11322,693,-1899
11323,-1457,2585
11324,2502,1290
11325,-1197,-2281
11326,1573,-2634
11327,193,-1109
11328,1773,2347
11329,-2954,2846
11330,2607,1944
11331,2006,-1915
11332,-1947,-2397
11333,-2680,2517
11334,-2685,-1038
11335,1549,749
11336,966,92
11337,-2318,-2555
11338,2896,-2511
11339,2771,-1869
11340,2939,-2277
11341,2911,2803
11342,-21,-1248
11343,-656,1610
11344,-996,-567
11345,885,-1579
11346,2438,1655
11347,1618,2050
11348,229,242
11349,-2973,-1415
11350,-1359,-2923
11351,294,1680
11352,2992,1941
11353,-339,1755
11354,1542,678
11355,1264,1109
11356,1690,-2722
11357,2259,826
11358,-1476,-1177
11359,-2376,2222
11360,-2045,2664
11361,-655,1554
11362,-17,-1418
11363,-39,1092
11364,1952,-723
11365,-27,589
11366,-672,874
11367,580,-482
11368,2398,642
11369,-1538,698
11370,2269,1701
11371,-2064,1366
11372,16,-878
11373,-1125,-402
11374,1274,569
11375,937,-70
11376,-1996,-2756
11377,2015,-2048
11378,2022,-1129
11379,-1018,2748
11380,2355,2574
11381,-1489,-59
11382,-1083,-1128
11383,49,2422
11384,398,808
11385,1308,1960
11386,-2787,-845
11387,-771,-2988
11388,-2633,826
11389,-1406,2279
11390,-971,2302
11391,-2848,-215
11392,2288,2402
11393,-1215,835
11394,-2960,398
11395,483,1138
11396,-2857,-1881
11397,-1529,-1092
11398,2443,2699
11399,357,1568
11400,1994,1739
11401,839,2269
11402,2981,675
11403,2106,-1189
11404,2079,500
11405,2651,-1278
11406,1688,1330
11407,-878,-2692
11408,-2115,-1420
11409,54,-1502
11410,1163,-370
11411,1880,-1581
11412,-329,2996
11413,-2944,-112
11414,-1842,-911
11415,1427,-2179
11416,-1584,-145
11417,850,1
11418,-836,-1871
11419,993,-2018
11420,2796,564
11421,-2760,1907
11422,-1669,-609
11423,-2034,953
11424,1237,677
11425,-1644,2111
11426,1541,-1173
11427,169,-73
11428,506,-2958
11429,2318,264
11430,541,-354
11431,261,1001
11432,-2704,1559
11433,-1322,-910
11434,-329,1821
11435,-2777,-512
11436,-2627,-1202
11437,-2757,-1501
11438,-867,-2601
11439,1921,-1830
11440,1388,-990
11441,-2143,589
11442,-1855,-2977
11443,-731,-1417
11444,-922,-1433
11445,251,-2910
11446,2845,536
11447,1576,1352
11448,146,-1752
11449,-1433,-185
11450,2064,-608
11451,-809,2354
11452,667,-1800
11453,-2869,-2619
11454,2342,-2100
11455,-661,-199
11456,-760,-2644
11457,1590,-1407
11458,-2797,2079
11459,-912,-2017
11460,-1002,50
11461,-2621,-2537
11462,-2546,314
11463,224,-632
11464,953,31
11465,1202,-2168
11466,-357,259
11467,1927,-2468
11468,880,1228
11469,966,-421
11470,-823,2428
11471,1736,2814
11472,2109,-216
11473,-926,1405
11474,-2002,-1203
11475,-2475,-1633
11476,-1127,-2635
11477,1484,-822
11478,487,-2828
11479,1977,2728
11480,12,2195
11481,-2958,-1217
11482,2537,-2278
11483,807,-673
11484,-585,-1620
11485,1168,-1954
11486,-1747,48
11487,767,30
11488,-966,-1677
11489,1589,1568
11490,1167,178
11491,2269,-2774
11492,531,-811
11493,1896,-790
11494,2649,2486
11495,-2610,-1180
11496,-1708,-1710
11497,-547,-1295
11498,415,-2959
11499,2045,832
11500,-2723,1088
11501,1889,1341
11502,-2240,1211
11503,1706,-2870
11504,2340,1631
11505,-2367,-586
11506,2828,427
11507,-2542,-167
11508,-1406,1238
11509,-2904,53
11510,-2944,-1074
11511,1247,-618
11512,466,2936
11513,-1050,-1289
11514,-2003,545
11515,-420,1257
11516,896,-1934
11517,1527,2282
11518,-1766,-2198
11519,120,-2290
11520,2276,730
11521,-119,-1055
11522,30,-2965
11523,1081,1012
11524,1701,-320
11525,-1236,-1955
11526,485,2623
11527,-242,-514
11528,839,-1839
11529,2113,710
11530,-1272,-2398
11531,-2895,-377
11532,-2926,2914
11533,-2856,1137
11534,-1574,616
11535,-103,1040
11536,1596,2726
11537,655,238
11538,729,-408
11539,2419,-1585
11540,-454,-643
11541,2214,610
11542,475,-911
11543,2947,2811
11544,-2033,-1651
11545,1605,-1878
11546,1114,2908
11547,-1852,-1074
11548,-411,-584
11549,-963,2846
11550,671,2324
11551,2703,-1637
11552,-1697,1726
11553,1178,427
11554,97,1371
11555,803,-2291
11556,2081,1580
11557,1161,-1898
11558,531,2880
11559,-99,-1604
11560,2229,-446
11561,129,-2600
11562,1982,-611
11563,363,-1198
11564,-664,-359
11565,-105,1227
11566,-2044,786
11567,-1582,2306
11568,1220,-1635
11569,2341,-1491
11570,-2581,1980
11571,751,1504
11572,2590,-1698
11573,2366,2990
11574,1423,1252
11575,2122,415
11576,2532,471
11577,-2545,778
11578,1258,2147
11579,640,-2508
11580,-477,1200
11581,-49,1876
11582,-860,-1152
11583,-1322,-354
11584,-2825,-486
11585,-2707,-2267
11586,2306,-823
11587,-2984,2945
11588,121,1231
11589,977,1632
11590,-2942,1875
11591,-2419,-2178
11592,2338,-676
11593,1789,-414
11594,-1480,2048
11595,-2488,2983
11596,1620,-2279
11597,1221,854
11598,-865,1412
11599,1352,-2539
11600,-1542,-2451
11601,292,-2609
11602,-943,369
11603,425,-1759
11604,1313,2924
11605,1866,2719
11606,-1469,-2805
11607,980,-996
11608,354,-1996
11609,2678,1234
11610,-2701,-526
11611,-1628,-1028
11612,1481,2085
11613,35,-973
11614,1423,2268
11615,-832,-362
11616,421,2303
11617,1038,-819
11618,855,-2271
11619,1326,-2994
11620,-2734,-166
11621,-232,-1893
11622,2228,2991
11623,-2265,-2916
11624,-1650,752
11625,-2266,-2276
11626,-2803,1486
11627,1694,-419
11628,-1950,-2515
11629,2197,-35
11630,-2091,-2898
11631,508,620
11632,-1754,1095
11633,-434,1271
11634,2163,-1354
11635,-1480,-673
11636,2525,71
11637,2961,1813
11638,-2765,2024
11639,705,-2523
11640,-2628,1327
11641,-1284,2209
11642,-2785,2193
11643,-256,433
11644,190,2343
11645,-2130,-1770
11646,1486,767
11647,-1170,2827
11648,2072,2041
11649,-1074,826
11650,2018,438
11651,-616,-2847
11652,-2973,-2507
11653,-2588,1472
11654,89,-976
11655,-1320,1840
11656,-196,-1459
11657,-1906,1111
11658,575,1196
11659,2594,1021
11660,214,-2505
11661,1753,-388
11662,-1444,1705
11663,127,-1350
11664,91,-2796
11665,1631,-1993
11666,-212,-1112
11667,-2284,139
11668,-2977,-2417
11669,1162,-1617
11670,-1764,2187
11671,2492,-1774
11672,271,-775
11673,1240,-304
11674,-104,1061
11675,-2418,344
11676,-1562,-997
11677,419,546
11678,-2993,-1890
11679,-934,-2492
11680,1515,1436
11681,596,-2445
11682,-410,-2269
11683,879,1481
11684,-2704,1954
11685,-2128,1156
11686,887,-1894
11687,-2446,-2039
11688,2078,2069
11689,-2813,1549
11690,-690,1644
11691,1132,796
11692,-416,1220
11693,1526,-2987
11694,-1956,796
11695,211,1533
11696,-2738,-465
11697,-2136,-1410
11698,-85,-572
11699,-1857,-2757
11700,137,1101
11701,-450,1452
11702,-2805,-1430
11703,-1333,112
11704,34,115
11705,-665,-2790
11706,1334,-637
11707,-2131,865
11708,-2812,2034
11709,-42,-1654
11710,445,1639
11711,2962,-959
11712,785,-1507
11713,1992,-140
11714,-799,-839
11715,1025,-476
11716,2529,897
11717,725,-1607
11718,-2521,-247
11719,1770,-1934
11720,-1703,2748
11721,-1772,1315
11722,2098,-1792
11723,-861,-2792
11724,609,2364
11725,-1021,2407
11726,-1466,-1659
11727,-333,-2144
11728,629,-2624
11729,-1138,1280
11730,390,-2845
11731,2516,128
11732,1209,-1848
11733,-1112,974
11734,952,-683
11735,425,-429
11736,-1937,-1007
11737,2144,-1999
11738,-401,2886
11739,2156,2375
11740,2942,1917
11741,36,2256
11742,1782,-2593
11743,1762,773
11744,413,2996
11745,-1457,2775
11746,208,-2219
11747,-569,2387
11748,-918,2598
11749,-2055,-149
11750,-1609,-744
11751,-2976,345
11752,2155,2774
11753,2295,1591
11754,-2024,-276
11755,1512,-1426
11756,-1697,369
11757,668,-2375
11758,-2814,-1328
11759,1233,-893
11760,2646,945
11761,-911,1032
11762,2113,-953
11763,-1691,-1040
11764,-1134,1640
11765,1389,2114
11766,-1197,-90
11767,-1490,1917
11768,-596,-1978
11769,2360,806
11770,825,1747
11771,615,444
11772,-575,705
11773,1567,-1055
11774,-434,2180
11775,-1722,-54
11776,2903,1013
11777,-2745,-134
11778,1766,2829
11779,-1926,2369
11780,-2332,-298
11781,410,-376
11782,-1583,140
11783,767,-2890
11784,1165,-1454
11785,448,2032
11786,2567,-2332
11787,1740,2552
11788,600,160
11789,2221,-1493
11790,-1696,-1343
11791,-1899,1777
11792,1758,1889
11793,2727,984
11794,-2590,-2640
11795,2013,-2276
11796,2191,750
11797,-2265,-64
11798,-1139,233
11799,119,1647
11800,2654,779
11801,-1152,826
11802,1194,-266
11803,982,-2046
11804,47,925
11805,-1033,-97
11806,-2719,-1249
11807,1462,1050
11808,501,420
11809,-2761,-2504
11810,-2980,2245
11811,420,-1038
11812,-964,-2131
11813,-1503,1160
11814,-670,-251
11815,67,-2457
11816,1058,236
11817,-2950,-2282
11818,2291,2097
11819,-1037,2455
11820,941,1583
11821,-2470,-2483
11822,-2434,2724
11823,-2459,996
11824,158,58
11825,-1130,-720
11826,724,1817
11827,-668,740
11828,233,-749
11829,-1912,2913
11830,263,1043
11831,-47,1263
11832,2442,-212
11833,2292,2172
11834,-1907,2566
11835,188,1293
11836,681,2064
11837,2581,1669
11838,-500,-1705
11839,-844,-2104
11840,-753,-1732
11841,2279,-122
11842,-1842,413
11843,-1439,566
11844,1978,-277
11845,-1836,-1200
11846,-633,624
11847,1727,1756
11848,-558,-1655
11849,923,734
11850,-1473,737
11851,-1062,-1373
11852,2823,-1121
11853,2185,2136
11854,863,2193
11855,-1170,370
11856,-1341,-483
11857,2921,995
11858,2151,2827
11859,1927,2869
11860,1839,166
11861,-2319,-2014
11862,785,670
11863,-2238,1863
11864,1697,2720
11865,2119,-2769
11866,-878,2641
11867,-2488,453
11868,2701,2610
11869,-931,2627
11870,48,1637
11871,1211,-1313
11872,-840,778
11873,-1409,2841
11874,2558,-1749
11875,933,-6
11876,466,-1230
11877,716,-1273
11878,1730,-2741
11879,-1664,-1735
11880,-2440,-1234
11881,-1305,1992
11882,459,-650
11883,-710,589
11884,450,1453
11885,2956,2360
11886,928,-2764
11887,1542,-862
11888,2034,55
11889,703,-662
11890,-6,-1969
11891,-1542,2245
11892,957,-1113
11893,818,-578
11894,-1136,-1651
11895,-2948,2666
11896,-2827,2651
11897,-582,-2722
11898,903,322
11899,-2430,2451
11900,-2767,-2942
11901,-1830,2355
11902,2465,1865
11903,1837,2509
11904,-1407,2883
11905,1632,-1124
11906,594,1787
11907,2831,347
11908,2298,-2188
11909,-2464,-2638
11910,1048,1780
11911,553,-1523
11912,-2326,-2927
11913,-1957,-2528
11914,-896,-2140
11915,-1323,-2585
11916,-653,-2705
11917,1547,2835
11918,2851,1318
11919,89,-1468
11920,-644,-1595
11921,-1572,-2753
11922,596,2726
11923,1657,-376
11924,1247,212
11925,1900,1142
11926,562,1570
11927,-406,1112
11928,-2847,-390
11929,-60,785
11930,-2891,-115
11931,-1117,1248
11932,-108,2931
11933,307,1627
11934,-842,1349
11935,524,-1886
11936,-988,-650
11937,-2869,-2109
11938,1606,-2521
11939,109,833
11940,2068,1342
11941,1070,2860
11942,-894,-72
11943,-52,-2928
11944,461,-355
11945,-1733,-437
11946,-1849,-1095
11947,244,2825
11948,1659,491
11949,-2226,567
11950,1473,-2369
11951,1237,-1165
11952,-2744,1760
11953,-1902,2442
11954,1150,1908
11955,-2184,111
11956,913,1512
11957,2710,475
11958,-1003,-2335
11959,2911,-2177
11960,1635,2281
11961,536,1952
11962,1940,-511
11963,-323,-1126
11964,1208,-1704
11965,2666,-684
11966,1446,-2844
11967,443,-2167
11968,132,-1976
11969,-1127,-1051
11970,-829,2496
11971,-951,2893
11972,-2513,2992
11973,-625,-1679
11974,624,-114
11975,-1572,-2805
11976,1982,2768
11977,2732,595
11978,-2421,969
11979,1799,-2058
11980,-2731,295
11981,-1963,-1268
11982,-2020,897
11983,2039,225
11984,2845,1364
11985,-15,-457
11986,1745,-395
11987,-2386,-490
11988,2138,-2514
11989,1895,-1923
11990,-2933,-2850
11991,1007,1324
11992,656,692
11993,-2660,2373
11994,-1686,-1949
11995,-2726,-623
11996,-2853,-2316
11997,-2389,-1477
11998,596,1081
11999,599,-1278
12000,-775,1665
12001,1465,2549
12002,-2181,-2420
12003,-2987,-2912
12004,467,453
12005,1470,230
12006,-238,-131
12007,251,-674
12008,-1771,1231
12009,-733,1913
12010,-1709,-1343
12011,674,1749
12012,-2466,-2248
12013,581,407
12014,1982,1297
12015,-1668,-466
12016,-496,-894
12017,529,-906
12018,2567,2271
12019,2656,-765
12020,-138,-2437
12021,-2228,843
12022,279,-1130
12023,1456,1575
12024,-2622,-2869
12025,560,-1009
12026,2223,899
12027,-179,-2748
12028,-1619,-1925
12029,1465,374
12030,2315,-2200
12031,-345,-2104
12032,-287,2494
12033,243,-2469
12034,832,1677
12035,1373,-1676
12036,-976,-725
12037,2765,2520
12038,-485,95
12039,-281,-2828
12040,2211,1474
12041,867,1316
12042,-2499,742
12043,-1152,-2368
12044,-1642,784
12045,-1373,1644
12046,-2019,931
12047,173,2483
12048,-803,595
12049,965,2321
12050,-211,-1038
12051,-1912,2471
12052,787,-767
12053,346,2204
12054,-2547,1160
12055,-1098,-423
12056,-2474,-1808
12057,-2044,-1285
12058,2676,-2073
12059,2570,2652
12060,1761,-1603
12061,603,2033
12062,-1519,-1507
12063,820,1646
12064,-365,-1047
12065,-1598,908
12066,1285,181
12067,-1507,-2140
12068,423,-253
12069,2739,-2684
12070,2980,1727
12071,-194,-1549
12072,-1689,-2591
12073,961,2637
12074,-198,1016
12075,1824,1790
12076,-1137,1549
12077,-2984,2914
12078,-606,-1118
12079,557,769
12080,1129,1304
12081,1410,-1142
12082,2455,-1505
12083,2596,-509
12084,-2011,-1324
12085,-2680,116
12086,2923,-801
12087,-2059,-2974
12088,-198,-2898
12089,1754,-241
12090,-1059,-987
12091,650,-2095
12092,-2305,-2467
12093,2200,-789
12094,1246,1956
12095,-268,2236
12096,-2429,2306
12097,-2798,-279
12098,651,925
12099,718,657
12100,1760,-719
12101,-66,139
12102,2347,-943
12103,1196,-1487
12104,-1413,-2709
12105,272,1187
12106,1853,2324
12107,2702,-2560
12108,-1312,542
12109,1159,-2784
12110,247,-1690
12111,1732,-2713
12112,-1532,-936
12113,1608,-1951
12114,-1978,-2255
12115,-2540,-1493
12116,-156,14
12117,218,-2872
12118,-80,-173
12119,1366,1032
12120,1181,-2110
12121,-2415,-163
12122,2184,-2664
12123,1010,-1212
12124,-930,-2402
12125,2547,-1244
12126,626,807
12127,-2133,1244
12128,515,-1459
12129,-2867,-967
12130,-2899,2107
12131,1533,-2508
12132,2313,-1070
12133,-2117,2194
12134,2554,600
12135,-1837,828
12136,1988,-1304
12137,-2166,-1461
12138,2443,-1290
12139,-43,1386
12140,2503,1184
12141,2073,-496
12142,-462,-1547
12143,877,2324
12144,279,-72
12145,-776,-806
12146,-710,-1484
12147,-1344,1628
12148,-2283,1114
12149,-2412,2352
12150,203,-885
12151,-2534,-2844
12152,-1325,40
12153,1643,2658
12154,1772,486
12155,2558,546
12156,786,-2321
12157,2847,-602
12158,1735,1756
12159,-142,-903
12160,767,-732
12161,-12,-1594
12162,-369,-2562
12163,-2,683
12164,2376,1270
12165,-1356,-481
12166,2900,-1786
12167,657,-2112
12168,638,1712
12169,-838,-2663
12170,-2887,-186
12171,758,-474
12172,764,2103
12173,-92,-85
12174,-1123,496
12175,511,36
12176,607,-403
12177,-44,-2063
12178,124,1620
12179,-894,-1913
12180,-884,-2718
12181,2638,1555
12182,-2409,-933
12183,-477,-2665
12184,1350,1166
12185,1674,2473
12186,1879,1162
12187,2181,-193
12188,2221,230
12189,-568,2165
12190,-97,1261
12191,1221,-2508
12192,-1832,-867
12193,1858,-1403
12194,-2324,2048
12195,2216,1153
12196,-596,295
12197,1339,1869
12198,2941,-986
12199,1287,-2147
12200,-2242,-2129
12201,-2405,2991
12202,1298,-1962
12203,1679,-1185
12204,-1578,-2579
12205,259,535
12206,2840,109
12207,1389,-1074
12208,2386,764
12209,737,732
12210,-1933,999
12211,492,1724
12212,-24,-2527
12213,323,-2388
12214,977,683
12215,822,-2180
12216,-2053,-2987
12217,-1869,2335
12218,978,-1680
12219,-753,-700
12220,2160,991
12221,-994,-2173
12222,240,-1532
12223,2741,2546
12224,-2874,294
12225,-109,2954
12226,-2728,1179
12227,-1885,187
12228,-1313,492
12229,465,-955
12230,1792,-1484
12231,2269,-2139
12232,125,26
12233,-1870,2784
12234,-2875,1609
12235,-1364,-843
12236,2336,895
12237,2257,-1809
12238,-827,-64
12239,2534,2540
12240,1874,-2447
12241,-379,14
12242,-2331,-984
12243,1,-2080
12244,391,-1845
12245,-922,-1019
12246,-1090,-1721
12247,2654,-2299
12248,-1550,-299
12249,1698,-59
12250,-2839,1267
12251,2582,1551
12252,-1702,2158
12253,-459,1791
12254,616,215
12255,-2051,805
12256,1450,-262
12257,-1542,-1861
12258,-167,-791
12259,-709,2931
12260,-314,-2367
12261,962,-924
12262,301,2425
12263,2699,353
12264,2524,2916
12265,-2557,324
12266,-2130,532
12267,-2613,-2558
12268,1432,-1372
12269,-2690,-185
12270,-783,2486
12271,-1151,-1279
12272,-271,2019
12273,2594,-730
12274,-1454,-2034
12275,-337,-422
12276,1079,2800
12277,2186,1446
12278,-804,-1966
12279,2667,2262
12280,-2769,-1539
12281,2386,1941
12282,2675,1062
12283,-2136,926
12284,-50,-1557
12285,2513,-2847
12286,967,-233
12287,-1061,2272
12288,-1432,2824
12289,2528,1834
12290,1273,-1870
12291,1858,-1646
12292,2596,-877
12293,2647,-2980
12294,748,-563
12295,-43,1279
12296,-2365,-2099
12297,1702,-242
12298,30,-1776
12299,1744,-2412
12300,295,-730
12301,21,-2231
12302,1712,-2850
12303,2429,-1017
12304,-396,-731
12305,-2216,650
12306,-101,-1787
12307,-2390,1186
12308,257,-2440
12309,-1691,-1799
12310,2331,1236
12311,1976,-357
12312,-1406,-2373
12313,1951,-2001
12314,-2001,77
12315,233,2568
12316,1640,-1866
12317,-1340,1023
12318,702,-107
12319,2372,1457
12320,168,2048
12321,1582,-2385
12322,-1795,-2887
12323,-1124,-2772
12324,-1007,-1672
12325,629,-2178
12326,1743,647
12327,2455,-1340
12328,-1101,-1745
12329,-2690,448
12330,2108,-366
12331,1255,-1177
12332,-1035,535
12333,1783,1387
12334,1377,-594
12335,-2151,-1793
12336,-2574,-2493
12337,-595,366
12338,2365,-1842
12339,1492,2477
12340,143,1468
12341,109,-1704
12342,1146,-2871
12343,939,-1310
12344,-2389,1552
12345,-2131,-802
12346,928,-1983
12347,-2761,1470
12348,108,944
12349,-2448,-1258
12350,-1955,139
12351,-1934,-2874
12352,804,353
12353,-780,-2974
12354,-12,-176
12355,-2906,1874
12356,1628,-2002
12357,1201,1322
12358,-851,-833
12359,-1861,-1627
12360,-2565,1423
12361,68,2011
12362,-1894,-2257
12363,496,-1545
12364,1156,95
12365,2163,2435
12366,-2882,-100
12367,-2732,699
12368,-1007,-1436
12369,-2694,-1470
12370,-2549,-1344
12371,-1596,1598
12372,1451,43
12373,1982,-2088
12374,2935,-1333
12375,-403,-493
12376,549,-139
12377,-396,1483
12378,-2552,2120
12379,2441,661
12380,-49,122
12381,-1160,87
12382,-1217,-1183
12383,1893,652
12384,-1481,198
12385,-632,-1653
12386,1629,-2059
12387,491,-1617
12388,-1020,-278
12389,-717,-1364
12390,736,1927
12391,-980,-303
12392,-2749,1781
12393,-1684,578
12394,-2060,1509
12395,1267,1599
12396,1568,-1587
12397,-492,-2448
12398,437,-2334
12399,-247,-1097
12400,1485,902
12401,1218,477
12402,-1294,2745
12403,1356,-1215
12404,-1350,-600
12405,2212,1949
12406,-1140,-559
12407,-1579,177
12408,2633,-893
12409,-529,2233
12410,-680,2
12411,-115,2488
12412,1962,2992
12413,310,94
12414,-2340,2747
12415,-473,-1316
12416,-2151,-1000
12417,2261,-2269
12418,-1927,1317
12419,-2231,2416
12420,-1556,487
12421,2280,572
12422,1307,-2326
12423,11,-40
12424,1951,-2631
12425,246,-2748
12426,992,1098
12427,1350,1057
12428,-957,-519
12429,-1297,1279
12430,2013,2028
12431,-1752,-1128
12432,1204,-363
12433,-661,-981
12434,-61,-2067
12435,1239,-1697
12436,-2377,1249
12437,-279,-1106
12438,-2419,2140
12439,2218,165
12440,1878,630
12441,-1133,-491
12442,2708,2341
12443,-1264,1486
12444,1992,-1659
12445,1349,-1880
12446,-221,1499
12447,-2375,-1192
12448,234,550
12449,677,1252
12450,-2658,68
12451,-1602,1438
12452,-2973,1363
12453,-1568,-2238
12454,2920,1961
12455,-737,-1196
12456,-347,-2331
12457,1175,608
12458,-1363,2882
12459,56,-285
12460,2738,331
12461,-2943,1334
12462,1585,126
12463,-1151,-2275
12464,-2825,1368
12465,-2206,-1147
12466,1849,1015
12467,2646,645
12468,1155,23
12469,-1552,-8
12470,2875,493
12471,-1187,-1607
12472,-2667,2359
