3730,-802,1317
3731,1980,1604
3732,-210,130
3733,874,2749
3734,1988,1257
3735,-500,-1755
3736,2416,-113
3737,-2297,-2354
3738,1370,204
3739,-1927,-2013
3740,1487,241
3741,2472,1623
3742,2620,-2767
3743,-524,307
3744,-2532,1400
3745,-1859,629
3746,2420,-2517
3747,15,2203
3748,2102,897
3749,2808,-1010
3750,717,769
3751,-2699,-2099
3752,-1034,153
3753,-1194,2109
3754,863,-2987
3755,2416,702
3756,209,1260
3757,-1907,-2705
3758,-2958,463
3759,204,-1996
3760,2144,1036
3761,489,-1819
3762,-50,-2234
3763,684,-307
3764,-469,2928
3765,-2183,1644
3766,-1911,-2710
3767,-673,-2345
3768,-1972,-2674
3769,-2612,-2298
3770,-2980,1377
3771,-341,-1450
3772,2824,-496
3773,-1952,-2008
3774,1881,-1282
3775,-1799,2160
3776,996,2913
3777,-736,-1064
3778,2890,415
3779,804,-1999
3780,-1925,1038
3781,2285,1115
3782,-197,165
3783,-332,1129
3784,-628,0
3785,-471,-2728
3786,554,697
3787,-2508,2225
3788,-2591,-1926
3789,1682,15
3790,1704,1332
3791,2503,-118
3792,1691,-2417
3793,-1468,-1628
3794,-855,-1134
3795,-1712,-1813
3796,1142,-2895
3797,-2353,326
3798,2391,-2981
3799,-1484,1829
3800,878,2834
3801,-1800,217
3802,-2171,238
3803,727,-1643
3804,-2759,301
3805,-8,825
3806,863,-2196
3807,1224,182
3808,-217,-1670
3809,1103,1523
3810,-2990,-3000
3811,-1278,999
3812,397,-2572
3813,-1081,91
3814,1881,-2046
3815,2983,-484
3816,2668,-1083
3817,957,2281
3818,624,1009
3819,-2824,1999
3820,-515,3000
3821,-422,355
3822,1177,-1600
3823,-724,-636
3824,101,-194
3825,461,1944
3826,852,-1829
3827,801,2842
3828,-2964,-763
3829,2023,2974
3830,-483,-2768
3831,1984,817
3832,2715,-1531
3833,-1083,-1434
3834,-2514,-55
3835,2270,-2518
3836,1888,-1292
3837,383,-842
3838,2314,-832
3839,-188,1422
3840,-1661,2831
3841,1893,-2473
3842,-114,-2985
3843,1354,1443
3844,-974,-446
3845,1295,-2050
3846,-1775,-1344
3847,-2583,-2829
3848,941,-339
3849,-2018,319
3850,-714,1428
3851,99,1513
3852,-457,1169
3853,1161,1110
3854,971,-2306
3855,2513,-2716
3856,385,-158
3857,-2425,2995
3858,-1632,-817
3859,-1482,-2610
3860,1933,2977
3861,458,2709
3862,-788,2572
3863,2715,2747
3864,1681,1450
3865,-1901,1781
3866,-2068,-785
3867,-1223,-857
3868,322,87
3869,2393,1716
3870,-2786,-2985
3871,-2328,1261
3872,-831,-200
3873,-990,1040
3874,-2408,2299
3875,-735,-2054
3876,-1726,2664
3877,1450,1785
3878,-2660,1027
3879,535,2000
3880,-1237,-1763
3881,-84,-1324
3882,55,-735
3883,-1143,-1488
3884,-1867,-314
3885,-2981,2800
3886,1917,-1552
3887,1392,2104
3888,-2224,2729
3889,-1053,-1631
3890,1406,-748
3891,-1634,-1230
3892,858,256
3893,-1503,-1383
3894,-96,2847
3895,2899,2667
3896,2519,-888
3897,1693,-176
3898,2200,-1730
3899,2027,-2901
3900,-1677,112
3901,-2821,-546
3902,-2491,2491
3903,988,-2191
3904,-826,94
3905,312,1554
3906,540,-2084
3907,2549,-2516
3908,-1756,222
3909,-2312,-1398
3910,-2693,-169
3911,1589,382
3912,-2909,1079
3913,-1641,1305
3914,-2806,1135
3915,-1019,2417
3916,-2028,-19
3917,304,2182
3918,2002,-184
3919,-2398,-2722
3920,-886,886
3921,-972,2012
3922,2960,-676
3923,-122,-1465
3924,2910,-948
3925,-1980,547
3926,-859,2719
3927,1370,446
3928,-2428,-2113
3929,1264,665
3930,2835,2400
3931,-2862,2306
3932,653,1927
3933,-1579,-1455
3934,1548,-1884
3935,-1208,1410
3936,-1783,-849
3937,2517,1081
3938,-1986,284
3939,-108,-1124
3940,-2701,2954
3941,-2131,768
3942,2252,-822
3943,2962,1865
3944,295,2454
3945,-2002,-261
3946,2441,-920
3947,543,1779
3948,-100,-2803
3949,1009,-1944
3950,-1380,-2320
3951,1741,-1554
3952,854,-1739
3953,1847,-186
3954,2721,-2619
3955,1586,468
3956,2380,2422
3957,-683,-1501
3958,-1021,2269
3959,74,1952
3960,-124,-2912
3961,-1913,-2052
3962,895,-742
3963,-2925,-2788
3964,2649,396
3965,2148,232
3966,2142,2834
3967,-920,2005
3968,2710,29
3969,-606,3
3970,2763,-2858
3971,1170,2918
3972,1,-1240
3973,-1457,-2495
3974,1371,1129
3975,-831,-2244
3976,1691,190
3977,-1425,2955
3978,-2759,1675
3979,-790,-2025
3980,1977,2597
3981,1716,1490
3982,-1700,2888
3983,-833,2932
3984,2678,2210
3985,545,1787
3986,591,-1272
3987,-1794,1734
3988,-1919,877
3989,-1619,-1489
3990,666,-1974
3991,-172,2764
3992,277,585
3993,347,2736
3994,1387,-1802
3995,-2146,658
3996,-2115,2150
3997,2185,-1911
3998,1387,-917
3999,2593,151
4000,-1566,-2096
4001,474,-1208
4002,-18,1135
4003,1783,2819
4004,-1325,-2160
4005,-1015,871
4006,1040,-2385
4007,2716,1920
4008,-237,2089
4009,-2854,21
4010,-1192,-1162
4011,-243,-1030
4012,705,912
4013,-2876,-1826
4014,-1782,-401
4015,-317,-535
4016,-2773,-407
4017,-1572,-189
4018,1633,2179
4019,838,1720
4020,-799,-2666
4021,-1546,2455
4022,349,-531
4023,-741,2786
4024,369,-1520
4025,-1024,-733
4026,-1574,1145
4027,80,-1393
4028,2420,-700
4029,-252,-1012
4030,2333,-2897
4031,-811,-617
4032,1074,-625
4033,-551,-1463
4034,1443,890
4035,-1594,706
4036,-939,2866
4037,2114,1524
4038,-1373,-2235
4039,-652,-2842
4040,-2045,1140
4041,-2794,-73
4042,593,-2291
4043,2616,1707
4044,1026,751
4045,-1202,1101
4046,-2239,2697
4047,2879,-1878
4048,1832,1390
4049,-2119,-2947
4050,-1850,985
4051,-2500,-1386
4052,2245,-2833
4053,-583,2643
4054,1285,446
4055,2554,504
4056,869,-1190
4057,1535,761
4058,1530,2424
4059,1495,29
4060,-301,-1947
4061,-702,2269
4062,1915,-2771
4063,1049,-1151
4064,324,-2817
4065,1616,-13
4066,-2033,2511
4067,-1770,742
4068,-2415,-2500
4069,-880,1212
4070,-2372,-1558
4071,1075,-1800
4072,95,-1161
4073,2450,-1952
4074,-434,-64
4075,-1614,-658
4076,-1419,-855
4077,1379,-1570
4078,2598,-2899
4079,-642,-2608
4080,927,-212
4081,872,1803
4082,609,1702
4083,-740,-488
4084,2953,-1639
4085,-337,2547
4086,2365,-2384
4087,280,1572
4088,-569,-2492
4089,370,-2731
4090,370,-1708
4091,2088,-2735
4092,2616,-225
4093,-912,-2805
4094,-1204,1928
4095,2590,1368
4096,-311,1737
4097,-37,-530
4098,-602,-2407
4099,2821,2609
4100,-1164,2145
4101,1424,2766
4102,-2236,902
4103,-771,1146
4104,-2005,1398
4105,-1292,-1185
4106,2741,-418
4107,-1289,-802
4108,-1260,-321
4109,-2687,1274
4110,-1744,1751
4111,-383,763
4112,-469,696
4113,2982,842
4114,-2432,468
4115,-1383,2870
4116,2726,1557
4117,2906,-2958
4118,-2573,-2723
4119,417,946
4120,-1751,1479
4121,-2843,-1324
4122,2722,-2330
4123,-1794,1692
4124,-1606,2560
4125,-523,-2822
4126,-1250,402
4127,1992,756
4128,815,-985
4129,998,-334
4130,-837,-572
4131,-1709,812
4132,-469,1513
4133,2865,-114
4134,-2922,1708
4135,387,2670
4136,-414,-775
4137,2938,2692
4138,1633,-2800
4139,-815,1205
4140,2916,2566
4141,-778,-2292
4142,2879,1762
4143,-255,-1915
4144,-2,-2774
4145,1781,-2906
4146,647,2700
4147,-2644,2202
4148,1829,2890
4149,-1106,-17
4150,-150,-650
4151,2837,1216
4152,-1220,-2813
4153,1801,-52
4154,2948,-2725
4155,835,-1732
4156,2794,-1746
4157,-1,-700
4158,-141,1264
4159,-1975,14
4160,2938,-821
4161,-722,-1356
4162,2164,236
4163,571,1063
4164,106,-1157
4165,-758,1886
4166,-471,-1262
4167,-2827,1953
4168,-2599,-2188
4169,1018,-1537
4170,1537,1851
4171,-2175,-2871
4172,-461,-2633
4173,683,1091
4174,1769,-1375
4175,141,2074
4176,1190,1150
4177,-1635,-1542
4178,-2006,-1493
4179,1365,2586
4180,-2680,1631
4181,-818,1014
4182,-422,2727
4183,2372,-1504
4184,113,-713
4185,-2267,1945
4186,1525,2196
4187,1369,-1408
4188,583,-2685
4189,-384,2939
4190,295,-322
4191,-2128,2337
4192,167,-1359
4193,1300,-2349
4194,-962,488
4195,-1574,1668
4196,844,-1379
4197,2772,764
4198,-1768,1645
4199,-412,-2361
4200,-1751,-2118
4201,-161,1767
4202,556,-1353
4203,-2113,1491
4204,-158,-2705
4205,1965,1809
4206,-29,-1276
4207,-2341,-252
4208,-2565,1764
4209,1284,2220
4210,1932,-554
4211,-1011,2380
4212,2814,1321
4213,-2393,1509
4214,1145,1180
4215,471,-2373
4216,497,-183
4217,-2585,1331
4218,-2048,-1363
4219,-2244,-2552
4220,1387,2685
4221,57,-1419
4222,1751,1735
4223,-2246,-708
4224,-806,-2517
4225,-962,2990
4226,-2069,-2960
4227,195,2504
4228,-400,548
4229,754,-1342
4230,186,1124
4231,-2607,830
4232,890,-2545
4233,-807,64
4234,-1450,-567
4235,-726,592
4236,-824,2353
4237,2663,-1121
4238,2346,1831
4239,-2984,-2279
4240,2840,-2004
4241,2838,-856
4242,1082,1841
4243,629,1771
4244,-1443,-2133
4245,1135,2961
4246,166,1620
4247,2756,1246
4248,2712,-2436
4249,-1777,95
4250,2054,28
4251,1083,-656
4252,-662,-1910
4253,-2231,2440
4254,1968,368
4255,492,2159
4256,-1138,408
4257,-2572,-2793
4258,2273,106
4259,-109,351
4260,-2875,1905
4261,-129,436
4262,203,1449
4263,2952,-624
4264,2062,-216
4265,2172,-2302
4266,910,-2187
4267,-1062,-2135
4268,2854,1164
4269,2152,1704
4270,-1783,623
4271,1907,810
4272,-408,-1980
4273,2068,-1053
4274,2822,393
4275,2036,-2908
4276,-1009,846
4277,-102,-75
4278,-1835,1080
4279,930,-959
4280,310,1107
4281,-676,-2382
4282,-2506,702
4283,-1102,1822
4284,-671,-1035
4285,-2854,-1875
4286,-576,-1384
4287,2806,1641
4288,1520,-1992
4289,2613,-517
4290,-1364,1504
4291,-2081,1513
4292,-1742,1510
4293,-1715,-1935
4294,889,-20
4295,-1956,-2044
4296,1854,866
4297,631,2089
4298,-235,1809
4299,1505,2519
4300,639,765
4301,-2611,-2790
4302,2169,2030
4303,1929,1742
4304,1928,-809
4305,2507,-709
4306,-1091,1944
4307,-1509,1784
4308,-1915,-1184
4309,1552,-411
4310,1175,-1959
4311,1529,-2771
4312,-1891,975
4313,-2664,-793
4314,-1652,2597
4315,-1677,-2540
4316,-111,-646
4317,-2266,-1233
4318,2113,2002
4319,1616,-1526
4320,2612,-1329
4321,-967,-2948
4322,-571,51
4323,-2798,-1124
4324,1267,-1203
4325,-2120,-1985
4326,-158,2009
4327,-1870,2367
4328,2688,-346
4329,1171,-1851
4330,-2653,757
4331,597,-896
4332,2773,-853
4333,2032,-968
4334,1205,-1434
4335,-2059,807
4336,1051,-2385
4337,-1925,-867
4338,-1664,-2987
4339,2978,2450
4340,-2547,234
4341,443,-2341
4342,963,854
4343,-2297,807
4344,-905,-1347
4345,2621,-2772
4346,-399,1673
4347,1541,-1266
4348,-759,949
4349,-1676,2769
4350,-1046,-858
4351,506,2452
4352,199,2878
4353,-471,1120
4354,-1212,-2036
4355,1231,348
4356,-777,2803
4357,-365,-1883
4358,1518,1847
4359,-2165,-2645
4360,-2644,441
4361,-2454,-2201
4362,-2835,1641
4363,-1590,-312
4364,1547,-2054
4365,-1400,722
4366,-1361,703
4367,-163,1623
4368,-123,1070
4369,-379,1206
4370,-221,-2411
4371,-2200,855
4372,-172,1383
4373,1809,2381
4374,1400,470
4375,-1368,-602
4376,1637,1700
4377,-2572,1249
4378,-967,2434
4379,-100,-632
4380,238,-875
4381,-1260,-239
4382,926,1302
4383,1235,-2528
4384,-898,2698
4385,-1769,-1460
4386,1102,2704
4387,-169,-1897
4388,1958,2386
4389,-2093,-1759
4390,-2700,2547
4391,-1457,1271
4392,-2186,-2715
4393,-2630,1126
4394,-1695,1305
4395,2142,-1292
4396,579,328
4397,-2484,-1109
4398,-953,-1681
4399,-2723,-968
4400,-6,1604
4401,2065,-1472
4402,1415,-790
4403,254,-1049
4404,-1620,1168
4405,-1770,-1251
4406,1748,-1202
4407,527,-2255
4408,-565,-851
4409,2018,-2559
4410,2188,-538
4411,-334,247
4412,-671,122
4413,-834,-816
4414,-1877,-1860
4415,-1552,-961
4416,1130,-81
4417,-2992,1251
4418,2369,-93
4419,-753,-839
4420,533,2472
4421,-911,2794
4422,-933,-2230
4423,895,-2462
4424,-114,1854
4425,-2738,1099
4426,-299,1874
4427,1298,-1
4428,-2932,-2488
4429,-2545,1829
4430,482,-1805
4431,-668,282
4432,-2582,976
4433,-1320,-1580
4434,-1243,-2202
4435,-312,2587
4436,2227,-2370
4437,2524,-2533
4438,780,-1323
4439,1889,2035
4440,649,2968
4441,-1074,1188
4442,2147,1659
4443,-335,-551
4444,-758,-1744
4445,-824,-374
4446,-2364,634
4447,975,-2272
4448,2342,-1157
4449,2942,704
4450,1477,-425
4451,-364,-2636
4452,-2719,-2936
4453,-1189,246
4454,-164,793
4455,-1050,924
4456,2480,686
4457,-1784,-2099
4458,-648,2904
4459,2884,1799
4460,-841,1095
4461,2185,2190
4462,2427,1200
4463,1608,1257
4464,-2615,37
4465,1091,672
4466,1051,-1521
4467,-1939,2449
4468,-2884,1696
4469,2425,-1521
4470,1903,1227
4471,2959,1989
4472,1731,-58
4473,1769,-2254
4474,-1531,-2610
4475,960,-310
4476,-2364,1037
4477,-1718,630
4478,2288,-2931
4479,2795,-1756
4480,789,975
4481,-1684,-1299
4482,2839,2074
4483,-1910,-2617
4484,2524,-813
4485,-2879,48
4486,1178,-2300
4487,959,2526
4488,-1479,-475
4489,-381,2817
4490,-700,2825
4491,-2538,-541
4492,1556,1103
4493,2132,1190
4494,2133,2394
4495,2908,142
4496,-2319,-265
4497,1837,1839
4498,-919,1390
4499,2013,-107
4500,-1552,-2784
4501,-2608,-2956
4502,-111,2461
4503,2282,-1834
4504,-1692,-945
4505,1160,2585
4506,-1095,-409
4507,-1849,-1578
4508,2487,1759
4509,-2417,-2377
4510,-409,1443
4511,-951,-36
4512,2089,-234
4513,2591,-1977
4514,613,-1021
4515,2184,-1646
4516,2350,-2185
4517,-2140,2981
4518,-172,2214
4519,-2236,1875
4520,644,2428
4521,1856,592
4522,2598,889
4523,1853,2846
4524,-2485,2384
4525,563,1447
4526,1246,626
4527,-280,-1765
4528,346,908
4529,971,2711
4530,-136,-2963
4531,-2446,1191
4532,1878,1136
4533,-1709,-908
4534,1066,-944
4535,2134,284
4536,-96,-383
4537,-1063,1301
4538,-1076,1
4539,1490,-1553
4540,-2441,-1483
4541,-297,-2474
4542,-720,-2674
4543,1511,-115
4544,2236,-1431
4545,-2607,-2078
4546,833,2541
4547,2615,2558
4548,1470,1636
4549,2012,2326
4550,-1753,860
4551,448,2122
4552,2737,1845
4553,-2732,213
4554,788,-1119
4555,2563,1478
4556,609,1251
4557,987,-2706
4558,-1447,296
4559,-883,-2348
4560,474,2554
4561,-527,2769
4562,38,-2783
4563,-903,-2203
4564,253,2039
4565,-1456,2022
4566,-598,-1354
4567,-2461,-1516
4568,-583,-723
4569,-1276,-1449
4570,602,1812
4571,599,2101
4572,1668,-1729
4573,-1679,-2272
4574,-421,2486
4575,-832,2161
4576,1157,-1929
4577,112,-2501
4578,-1295,1679
4579,865,286
4580,-2776,680
4581,1442,-1470
4582,-1420,-2233
4583,-145,-2743
4584,-930,29
4585,-2923,1785
4586,-215,-1388
4587,-2802,2168
4588,620,-1338
4589,-1395,-1707
4590,2131,-952
4591,-2243,634
4592,1383,451
4593,-1518,2950
4594,-1001,269
4595,605,-158
4596,-2155,642
4597,399,-1062
4598,2428,-2772
4599,-667,-1370
4600,-520,1174
4601,-2774,721
4602,-1963,728
4603,-1135,764
4604,2751,2624
4605,2475,372
4606,-2024,1302
4607,-1578,-2013
4608,-2692,-2348
4609,569,-2485
4610,-1980,304
4611,-880,-416
4612,-1937,-132
4613,1643,-251
4614,2288,2157
4615,2523,2679
4616,-1757,-2411
4617,1741,2214
4618,-906,1494
4619,-2426,1216
4620,2615,15
4621,-439,-1540
4622,-1602,-2879
4623,-717,1589
4624,2908,-2068
4625,-884,-717
4626,456,2845
4627,1158,982
4628,868,2709
4629,1497,-1937
4630,-1557,-2325
4631,-169,-2788
4632,-927,-1500
4633,-1622,2751
4634,571,-431
4635,2035,-618
4636,-2747,2898
4637,-2633,2704
4638,-1772,-80
4639,-833,1409
4640,2494,108
4641,-222,-598
4642,-887,-2447
4643,-464,2875
4644,1956,-1090
4645,-2299,2938
4646,1888,440
4647,-1512,-2038
4648,2772,905
4649,-1450,1085
4650,1067,-1914
4651,1367,1070
4652,1552,-1815
4653,-2757,-1041
4654,-527,2421
4655,-2991,-701
4656,-2595,-456
4657,1992,-239
4658,2439,1510
4659,-1678,-1146
4660,2316,-810
4661,-1338,-958
4662,668,-2527
4663,2223,-2998
4664,2144,-624
4665,-317,1359
4666,-63,2248
4667,2446,-2689
4668,-536,2876
4669,-223,1198
4670,1072,1128
4671,-2541,1087
4672,-1323,-1291
4673,1711,2835
4674,-282,-171
4675,-892,-1683
4676,704,-1035
4677,2144,1732
4678,-2279,1025
4679,-351,-1246
4680,-1952,1408
4681,-2286,-1526
4682,1038,-718
4683,835,-2699
4684,524,573
4685,2167,1940
4686,-1199,-2598
4687,-2984,59
4688,2276,-372
4689,498,-2777
4690,2838,-743
4691,-2652,313
4692,795,1898
4693,714,-714
4694,2891,412
4695,-1607,-1725
4696,-1973,2886
4697,458,-2285
4698,-2704,-98
4699,2985,384
4700,-1580,-1603
4701,-1726,-2987
4702,119,-1568
4703,-321,508
4704,-1856,-400
4705,2824,2980
4706,2471,1167
4707,-2929,-2394
4708,1150,2146
4709,-352,966
4710,-2810,1010
4711,-508,1935
4712,99,-2728
4713,626,2737
4714,1826,-381
4715,-2910,-738
4716,-261,2085
4717,1565,1784
4718,183,-1967
4719,134,2937
4720,-2301,1621
4721,-918,-204
4722,629,-2510
4723,-1024,2109
4724,-1481,-1933
4725,2292,2785
4726,473,-2478
4727,1348,422
4728,-825,-864
4729,-1548,93
4730,-2387,110
4731,-906,2933
4732,-577,-180
4733,2457,-791
4734,2055,-556
4735,-2734,-548
4736,-1342,2442
4737,2684,667
4738,-667,2466
4739,805,-794
4740,2448,-2584
4741,563,1928
4742,-127,147
4743,2736,-2466
4744,771,1733
4745,801,2211
4746,-1142,128
4747,-115,-673
4748,-439,915
4749,1506,-2650
4750,-2366,1422
4751,2661,-1909
4752,-337,-782
4753,1028,288
4754,2563,2421
4755,541,2310
4756,2759,2352
4757,2374,-1722
4758,1823,1813
4759,-2992,2936
4760,663,-231
4761,2733,-2659
4762,2888,1883
4763,-742,-397
4764,-2045,-827
4765,2686,989
4766,-24,1800
4767,-819,2239
4768,2677,1689
4769,-2033,-2265
4770,1779,2270
4771,1051,-1793
4772,-2455,2068
4773,274,-1055
4774,-327,-2592
4775,1695,1219
4776,-1617,2316
4777,65,1679
4778,2400,-2228
4779,-35,-680
4780,279,2812
4781,2587,-2233
4782,2827,511
4783,-1928,165
4784,-1069,2039
4785,-13,1002
4786,566,2095
4787,2223,-2581
4788,1721,897
4789,721,780
4790,-1303,508
4791,-2835,-1484
4792,-767,2541
4793,-2386,1182
4794,-71,-1573
4795,2418,-984
4796,1048,1633
4797,-476,269
4798,-976,-751
4799,2444,-1989
4800,1179,-2325
4801,1814,2945
4802,-1954,-1891
4803,-2749,-2197
4804,-2207,2904
4805,2060,-952
4806,-2385,2609
4807,-2363,-1702
4808,-2402,-107
4809,2805,2890
4810,2352,-526
4811,-570,1685
4812,-2895,-1095
4813,958,2118
4814,-417,2705
4815,-35,-1016
4816,2784,1207
4817,2821,-778
4818,2452,-403
4819,-2625,-2040
4820,514,2018
4821,432,1420
4822,1950,2074
4823,403,-2412
4824,1265,1960
4825,760,1142
4826,2338,2349
4827,-2199,561
4828,526,1809
4829,-754,-1060
4830,-1670,-1355
4831,-2908,-1913
4832,-1148,71
4833,-725,-2191
4834,-251,-1405
4835,1844,-2438
4836,-472,860
4837,-2814,-2295
4838,-1197,-91
4839,-2970,255
4840,-1667,-2737
4841,-1224,2326
4842,2771,-2079
4843,2894,-904
4844,-928,1341
4845,1831,-1491
4846,2278,-2276
4847,2441,-1752
4848,100,1443
4849,-2685,2316
4850,268,1576
4851,2237,1585
4852,-2217,-2174
4853,-2850,-1526
4854,-197,-1807
4855,194,-518
4856,5,1408
4857,1751,-1074
4858,-1966,-2033
4859,1223,2357
4860,398,1579
4861,-2507,1062
4862,-1548,-504
4863,-1525,1840
4864,2914,-1251
4865,-455,1141
4866,-1287,-2000
4867,-230,646
4868,-164,-2567
4869,-177,1510
4870,2920,222
4871,-1829,789
4872,2932,-2222
4873,-1573,1329
4874,-2857,409
4875,-859,-2704
4876,1862,-2612
4877,-2003,119
4878,-1837,429
4879,2497,-1819
4880,-2881,-2442
4881,2169,-399
4882,-605,181
4883,672,2621
4884,-1917,1757
4885,-2248,-394
4886,-216,1004
4887,301,1221
4888,-458,-1363
4889,-1728,2839
4890,-930,-2574
4891,-1574,-1597
4892,2516,-950
4893,-1124,81
4894,2039,-1482
4895,-2135,1502
4896,-2686,-890
4897,367,2131
4898,645,-1306
4899,703,-1003
4900,-2780,-759
4901,645,-1583
4902,1179,277
4903,1210,1686
4904,-234,2698
4905,-1426,1988
4906,558,-2977
4907,1909,-1460
4908,-314,1653
4909,-2145,-1114
4910,2685,-2244
4911,1874,-40
4912,-584,1111
4913,-2492,1218
4914,1167,1495
4915,2273,327
4916,-2569,2014
4917,1729,1908
4918,-717,2252
4919,529,1961
4920,-2632,-2399
4921,2202,1731
4922,1932,-2282
4923,-513,-2232
4924,-1133,2620
4925,-738,1663
4926,2453,-776
4927,1404,-1
4928,-2229,1771
4929,-2774,-1357
4930,-989,62
4931,2968,1304
4932,68,2128
4933,1831,2560
4934,-2409,391
4935,-2272,1233
4936,-2801,-603
4937,128,-1155
4938,1539,-2287
4939,-723,-360
4940,221,-1563
4941,-566,-1052
4942,-2144,-1369
4943,-362,1262
4944,496,-733
4945,2201,-529
4946,1504,2918
4947,-1251,346
4948,-1717,-2234
4949,-1109,187
4950,2986,1627
4951,-1913,-1588
4952,1892,-2947
4953,2636,1417
4954,2229,-508
4955,748,1972
4956,1102,2612
4957,-484,804
4958,-402,-1193
4959,2393,2278
4960,262,-2316
4961,557,-865
4962,2569,2433
4963,-2967,806
4964,2046,910
4965,-150,2002
4966,2998,-481
4967,-1391,-2604
4968,1902,61
4969,357,568
4970,-1991,2201
4971,1435,769
4972,2010,-1442
4973,-135,772
4974,1790,-2729
4975,-2599,-1444
4976,446,-2504
4977,1690,-2517
4978,691,762
4979,1339,-2320
4980,-1746,2289
4981,-1260,-2787
4982,-1422,2312
4983,363,-1636
4984,1376,840
4985,2856,-2138
4986,-1334,2446
4987,1284,2777
4988,2798,-1387
4989,-1657,-1966
4990,1427,-998
4991,574,2693
4992,-2322,-57
4993,526,-1870
4994,2886,-2286
4995,870,827
4996,-1387,-1302
4997,-317,-2449
4998,272,-274
4999,2704,1494
5000,1010,-113
5001,-134,2965
5002,-2401,2636
5003,-2992,866
5004,1672,-1608
5005,-337,-2279
5006,-1863,-1965
5007,-2687,2262
5008,1424,195
5009,-695,1354
5010,2348,-370
5011,565,1139
5012,-2632,-1409
5013,0,-123
5014,2477,-1194
5015,-508,-1948
5016,-1463,2261
5017,-2040,-1877
5018,-1281,1596
5019,-1820,408
5020,-558,-2787
5021,2812,1135
5022,58,57
5023,1626,1268
5024,452,-2421
5025,1516,-408
5026,-318,-2584
5027,1848,416
5028,-1229,1686
5029,3,-629
5030,-2182,2813
5031,-2969,-104
5032,-2327,2651
5033,2254,-2835
5034,-1214,770
5035,-2954,-2021
5036,-2799,-209
5037,-2378,1707
5038,-1848,1261
5039,2937,-555
5040,2372,-1415
5041,-111,908
5042,-1158,-441
5043,1120,2837
5044,-2071,869
5045,-2793,2391
5046,-2259,965
5047,1723,143
5048,676,-509
5049,-2476,1035
5050,-911,-566
5051,645,-1633
5052,-1888,-1051
5053,2694,-1328
5054,-2992,2424
5055,2179,246
5056,2099,-2616
5057,1130,2631
5058,-1808,961
5059,-1031,2833
5060,-1920,2370
5061,624,-2950
5062,-872,-207
5063,75,1220
5064,2447,-1189
5065,902,2917
5066,-1944,2516
5067,-82,2062
5068,-1830,38
5069,2816,-2811
5070,-1399,227
5071,-195,1541
5072,792,2292
5073,-2896,501
5074,969,671
5075,-1987,-2939
5076,1060,1518
5077,947,497
5078,152,1268
5079,2992,-2842
5080,1750,-28
5081,-994,-1374
5082,2321,-146
5083,-2350,1448
5084,-477,-1362
5085,-644,2744
5086,-853,-2251
5087,-1497,-1593
5088,-2560,1280
5089,-235,1268
5090,1176,-646
5091,-1148,-354
5092,-1130,2155
5093,2555,-2223
5094,627,2322
5095,1590,-9
5096,-2455,-371
5097,2630,2851
5098,2029,775
5099,-521,-1747
5100,-868,-557
5101,-2233,-2734
5102,2481,2599
5103,-673,-2657
5104,1805,773
5105,-1205,-2651
5106,-1431,1467
5107,-2525,-2071
5108,-1703,2566
5109,2537,-1030
5110,2526,1820
5111,1143,-158
5112,2700,163
5113,-1024,-2015
5114,-1457,33
5115,2064,-2356
5116,-633,-976
5117,317,-456
5118,-92,160
5119,662,232
5120,-652,-1167
5121,1102,-740
5122,863,365
5123,25,2300
5124,1049,1808
5125,672,-2687
5126,-2501,-1906
5127,2206,2029
5128,2496,2576
5129,1256,1823
5130,2200,919
5131,2409,218
5132,1983,314
5133,-1163,-2347
5134,-2286,361
5135,2539,-1646
5136,1644,2008
5137,2090,2562
5138,1818,1379
5139,417,2537
5140,-866,63
5141,753,2387
5142,-152,-203
5143,1706,1556
5144,1113,2904
5145,-2171,-2699
5146,1076,472
5147,-2384,-1691
5148,-183,597
5149,-2221,-427
5150,12,1374
5151,-2472,-1930
5152,1118,1611
5153,2843,2910
5154,1796,1972
5155,2379,-2211
5156,-1319,-1264
5157,-2873,579
5158,2303,1914
5159,1682,-336
5160,-68,-2131
5161,1137,-1891
5162,674,1062
5163,1575,-915
5164,-859,1600
5165,685,-2382
5166,-412,-434
5167,-2066,-2037
5168,-468,-2955
5169,845,-1950
5170,-533,-748
5171,2541,-663
5172,1514,-677
5173,-1300,-345
5174,-1661,-2316
5175,2493,-415
5176,-2793,-1410
5177,2868,-868
5178,-641,-2325
5179,-2172,1037
5180,221,-133
5181,1850,399
5182,-2363,-1177
5183,-1249,2318
5184,-1301,564
5185,-2440,-23
5186,2872,-117
5187,1490,-1516
5188,-881,-1336
5189,1910,107
5190,-605,-1621
5191,449,108
5192,-1576,2953
5193,-2240,-591
5194,533,1405
5195,1073,2353
5196,-2043,-2947
5197,-876,2685
5198,-892,-2966
5199,-2955,-931
5200,168,566
5201,2462,2671
5202,352,2448
5203,2499,-2050
5204,-225,-1728
5205,931,-417
5206,1835,2438
5207,-1587,-2685
5208,-2709,-787
5209,1633,435
5210,1477,2969
5211,577,-2924
5212,-83,1934
5213,2533,-2963
5214,355,299
5215,1348,95
5216,876,663
5217,2845,1528
5218,-2581,901
5219,1186,-997
5220,-95,2804
5221,1943,-2178
5222,-2056,-1750
5223,1857,2147
5224,1074,525
5225,-2626,2496
5226,-286,2039
5227,1899,1094
5228,243,-1669
